Bug ID,Version Index,Version Name,Days from Version to Ticket Creation,LOC touched from Version to Ticket Creation,Bugginess
DELTASPIKE-513,4,0.4,241,338,No
DELTASPIKE-513,3,0.3-incubating,523,345,No
DELTASPIKE-513,2,0.2-incubating,645,349,No
DELTASPIKE-513,1,0.1-incubating,717,349,No
DELTASPIKE-518,6,0.6,0,0,No
DELTASPIKE-518,5,0.5,145,254,Yes
DELTASPIKE-518,4,0.4,255,645,No
DELTASPIKE-518,3,0.3-incubating,537,645,No
DELTASPIKE-518,2,0.2-incubating,659,645,No
DELTASPIKE-518,1,0.1-incubating,731,645,No
DELTASPIKE-512,6,0.6,0,0,No
DELTASPIKE-512,5,0.5,130,10,Yes
DELTASPIKE-512,4,0.4,240,27,No
DELTASPIKE-512,3,0.3-incubating,522,223,No
DELTASPIKE-512,2,0.2-incubating,644,223,No
DELTASPIKE-512,1,0.1-incubating,716,223,No
DELTASPIKE-191,3,0.3-incubating,0,0,No
DELTASPIKE-191,2,0.2-incubating,54,62,Yes
DELTASPIKE-191,1,0.1-incubating,126,62,No
DELTASPIKE-427,6,0.6,0,0,No
DELTASPIKE-427,5,0.5,25,2,Yes
DELTASPIKE-427,4,0.4,135,2,No
DELTASPIKE-427,3,0.3-incubating,417,27,No
DELTASPIKE-427,2,0.2-incubating,539,74,No
DELTASPIKE-427,1,0.1-incubating,611,152,No
DELTASPIKE-548,7,0.7,0,0,No
DELTASPIKE-548,6,0.6,9,37,Yes
DELTASPIKE-548,5,0.5,191,37,No
DELTASPIKE-548,4,0.4,301,37,No
DELTASPIKE-548,3,0.3-incubating,583,37,No
DELTASPIKE-548,2,0.2-incubating,705,37,No
DELTASPIKE-548,1,0.1-incubating,777,37,No
DELTASPIKE-309,4,0.4,0,0,No
DELTASPIKE-309,3,0.3-incubating,134,49,Yes
DELTASPIKE-309,2,0.2-incubating,256,91,No
DELTASPIKE-309,1,0.1-incubating,328,217,No
DELTASPIKE-543,7,0.7,0,0,No
DELTASPIKE-543,6,0.6,42,30,Yes
DELTASPIKE-543,5,0.5,224,467,No
DELTASPIKE-543,4,0.4,334,467,No
DELTASPIKE-543,3,0.3-incubating,616,467,No
DELTASPIKE-543,2,0.2-incubating,738,467,No
DELTASPIKE-543,1,0.1-incubating,810,467,No
DELTASPIKE-545,7,0.7,0,0,No
DELTASPIKE-545,6,0.6,4,13,Yes
DELTASPIKE-545,5,0.5,186,156,No
DELTASPIKE-545,4,0.4,296,156,No
DELTASPIKE-545,3,0.3-incubating,578,156,No
DELTASPIKE-545,2,0.2-incubating,700,156,No
DELTASPIKE-545,1,0.1-incubating,772,156,No
DELTASPIKE-415,6,0.6,0,0,No
DELTASPIKE-415,5,0.5,17,209,Yes
DELTASPIKE-415,4,0.4,127,209,No
DELTASPIKE-415,3,0.3-incubating,409,283,No
DELTASPIKE-415,2,0.2-incubating,531,283,No
DELTASPIKE-415,1,0.1-incubating,603,283,No
DELTASPIKE-414,6,0.6,0,0,No
DELTASPIKE-414,5,0.5,173,239,Yes
DELTASPIKE-414,4,0.4,283,388,No
DELTASPIKE-414,3,0.3-incubating,565,388,No
DELTASPIKE-414,2,0.2-incubating,687,388,No
DELTASPIKE-414,1,0.1-incubating,759,388,No
DELTASPIKE-417,6,0.6,0,0,No
DELTASPIKE-417,5,0.5,14,372,Yes
DELTASPIKE-417,4,0.4,124,608,No
DELTASPIKE-417,3,0.3-incubating,406,608,No
DELTASPIKE-417,2,0.2-incubating,528,608,No
DELTASPIKE-417,1,0.1-incubating,600,608,No
DELTASPIKE-416,6,0.6,0,0,No
DELTASPIKE-416,5,0.5,45,215,Yes
DELTASPIKE-416,4,0.4,155,215,No
DELTASPIKE-416,3,0.3-incubating,437,2731,No
DELTASPIKE-416,2,0.2-incubating,559,2731,No
DELTASPIKE-416,1,0.1-incubating,631,2731,No
DELTASPIKE-530,6,0.6,0,0,No
DELTASPIKE-530,5,0.5,162,50,Yes
DELTASPIKE-530,4,0.4,272,157,No
DELTASPIKE-530,3,0.3-incubating,554,157,No
DELTASPIKE-530,2,0.2-incubating,676,157,No
DELTASPIKE-530,1,0.1-incubating,748,157,No
DELTASPIKE-411,6,0.6,0,0,No
DELTASPIKE-411,5,0.5,14,6,Yes
DELTASPIKE-411,4,0.4,124,103,No
DELTASPIKE-411,3,0.3-incubating,406,103,No
DELTASPIKE-411,2,0.2-incubating,528,103,No
DELTASPIKE-411,1,0.1-incubating,600,103,No
DELTASPIKE-286,4,0.4,0,0,No
DELTASPIKE-286,3,0.3-incubating,63,43,Yes
DELTASPIKE-286,2,0.2-incubating,185,699,No
DELTASPIKE-286,1,0.1-incubating,257,699,No
DELTASPIKE-167,3,0.3-incubating,0,0,No
DELTASPIKE-167,2,0.2-incubating,2,50,Yes
DELTASPIKE-167,1,0.1-incubating,74,1111,No
DELTASPIKE-166,3,0.3-incubating,0,0,No
DELTASPIKE-166,2,0.2-incubating,8,10,Yes
DELTASPIKE-166,1,0.1-incubating,80,21,No
DELTASPIKE-168,3,0.3-incubating,0,0,No
DELTASPIKE-168,2,0.2-incubating,9,2,Yes
DELTASPIKE-168,1,0.1-incubating,81,138,No
DELTASPIKE-280,4,0.4,0,0,No
DELTASPIKE-280,3,0.3-incubating,46,4,Yes
DELTASPIKE-280,2,0.2-incubating,168,4,No
DELTASPIKE-280,1,0.1-incubating,240,4,No
DELTASPIKE-397,5,0.5,0,0,No
DELTASPIKE-397,4,0.4,52,35,Yes
DELTASPIKE-397,3,0.3-incubating,334,85,No
DELTASPIKE-397,2,0.2-incubating,456,548,No
DELTASPIKE-397,1,0.1-incubating,528,1082,No
DELTASPIKE-391,6,0.6,0,0,No
DELTASPIKE-391,5,0.5,14,250,Yes
DELTASPIKE-391,4,0.4,124,823,No
DELTASPIKE-391,3,0.3-incubating,406,823,No
DELTASPIKE-391,2,0.2-incubating,528,823,No
DELTASPIKE-391,1,0.1-incubating,600,823,No
DELTASPIKE-507,6,0.6,0,0,No
DELTASPIKE-507,5,0.5,125,200,Yes
DELTASPIKE-507,4,0.4,235,200,No
DELTASPIKE-507,3,0.3-incubating,517,200,No
DELTASPIKE-507,2,0.2-incubating,639,262,No
DELTASPIKE-507,1,0.1-incubating,711,262,No
DELTASPIKE-299,4,0.4,0,0,No
DELTASPIKE-299,3,0.3-incubating,135,192,Yes
DELTASPIKE-299,2,0.2-incubating,257,449,No
DELTASPIKE-299,1,0.1-incubating,329,1539,No
DELTASPIKE-173,3,0.3-incubating,0,0,No
DELTASPIKE-173,2,0.2-incubating,18,5,Yes
DELTASPIKE-173,1,0.1-incubating,90,184,No
DELTASPIKE-294,4,0.4,0,0,No
DELTASPIKE-294,3,0.3-incubating,142,42,Yes
DELTASPIKE-294,2,0.2-incubating,264,219,No
DELTASPIKE-294,1,0.1-incubating,336,392,No
DELTASPIKE-609,8,1.0.0,0,0,No
DELTASPIKE-609,7,0.7,23,10,Yes
DELTASPIKE-609,6,0.6,68,129,No
DELTASPIKE-609,5,0.5,250,134,No
DELTASPIKE-609,4,0.4,360,134,No
DELTASPIKE-609,3,0.3-incubating,642,141,No
DELTASPIKE-609,2,0.2-incubating,764,145,No
DELTASPIKE-609,1,0.1-incubating,836,145,No
DELTASPIKE-363,4,0.4,0,0,No
DELTASPIKE-363,3,0.3-incubating,262,9,Yes
DELTASPIKE-363,2,0.2-incubating,384,384,No
DELTASPIKE-363,1,0.1-incubating,456,511,No
DELTASPIKE-484,6,0.6,0,0,No
DELTASPIKE-484,5,0.5,106,144,Yes
DELTASPIKE-484,4,0.4,216,144,No
DELTASPIKE-484,3,0.3-incubating,498,334,No
DELTASPIKE-484,2,0.2-incubating,620,334,No
DELTASPIKE-484,1,0.1-incubating,692,334,No
DELTASPIKE-486,6,0.6,0,0,No
DELTASPIKE-486,5,0.5,106,43,Yes
DELTASPIKE-486,4,0.4,216,43,No
DELTASPIKE-486,3,0.3-incubating,498,362,No
DELTASPIKE-486,2,0.2-incubating,620,362,No
DELTASPIKE-486,1,0.1-incubating,692,362,No
DELTASPIKE-485,6,0.6,0,0,No
DELTASPIKE-485,5,0.5,106,75,Yes
DELTASPIKE-485,4,0.4,216,75,No
DELTASPIKE-485,3,0.3-incubating,498,226,No
DELTASPIKE-485,2,0.2-incubating,620,226,No
DELTASPIKE-485,1,0.1-incubating,692,226,No
DELTASPIKE-367,4,0.4,0,0,No
DELTASPIKE-367,3,0.3-incubating,274,62,Yes
DELTASPIKE-367,2,0.2-incubating,396,619,No
DELTASPIKE-367,1,0.1-incubating,468,634,No
DELTASPIKE-489,6,0.6,0,0,No
DELTASPIKE-489,5,0.5,107,266,Yes
DELTASPIKE-489,4,0.4,217,266,No
DELTASPIKE-489,3,0.3-incubating,499,1036,No
DELTASPIKE-489,2,0.2-incubating,621,1036,No
DELTASPIKE-489,1,0.1-incubating,693,1036,No
DELTASPIKE-233,3,0.3-incubating,0,0,No
DELTASPIKE-233,2,0.2-incubating,80,46,Yes
DELTASPIKE-233,1,0.1-incubating,152,46,No
DELTASPIKE-354,4,0.4,0,0,No
DELTASPIKE-354,3,0.3-incubating,262,54,Yes
DELTASPIKE-354,2,0.2-incubating,384,533,No
DELTASPIKE-354,1,0.1-incubating,456,999,No
DELTASPIKE-595,9,1.0.1,0,0,No
DELTASPIKE-595,8,1.0.0,0,6,Yes
DELTASPIKE-595,7,0.7,42,6,Yes
DELTASPIKE-595,6,0.6,87,6,No
DELTASPIKE-595,5,0.5,269,86,No
DELTASPIKE-595,4,0.4,379,86,No
DELTASPIKE-595,3,0.3-incubating,661,86,No
DELTASPIKE-595,2,0.2-incubating,783,86,No
DELTASPIKE-595,1,0.1-incubating,855,86,No
DELTASPIKE-356,4,0.4,0,0,No
DELTASPIKE-356,3,0.3-incubating,262,393,Yes
DELTASPIKE-356,2,0.2-incubating,384,831,No
DELTASPIKE-356,1,0.1-incubating,456,1207,No
DELTASPIKE-237,3,0.3-incubating,0,0,No
DELTASPIKE-237,2,0.2-incubating,82,201,Yes
DELTASPIKE-237,1,0.1-incubating,154,298,No
DELTASPIKE-590,8,1.0.0,0,0,No
DELTASPIKE-590,7,0.7,8,23,Yes
DELTASPIKE-590,6,0.6,53,169,No
DELTASPIKE-590,5,0.5,235,169,No
DELTASPIKE-590,4,0.4,345,169,No
DELTASPIKE-590,3,0.3-incubating,627,169,No
DELTASPIKE-590,2,0.2-incubating,749,177,No
DELTASPIKE-590,1,0.1-incubating,821,177,No
DELTASPIKE-471,6,0.6,0,0,No
DELTASPIKE-471,5,0.5,90,108,Yes
DELTASPIKE-471,4,0.4,200,108,No
DELTASPIKE-471,3,0.3-incubating,482,108,No
DELTASPIKE-471,2,0.2-incubating,604,108,No
DELTASPIKE-471,1,0.1-incubating,676,108,No
DELTASPIKE-264,4,0.4,0,0,No
DELTASPIKE-264,3,0.3-incubating,2,3,Yes
DELTASPIKE-264,2,0.2-incubating,124,27,Yes
DELTASPIKE-264,1,0.1-incubating,196,29,No
DELTASPIKE-385,5,0.5,0,0,No
DELTASPIKE-385,4,0.4,71,60,Yes
DELTASPIKE-385,3,0.3-incubating,353,69,No
DELTASPIKE-385,2,0.2-incubating,475,444,No
DELTASPIKE-385,1,0.1-incubating,547,571,No
DELTASPIKE-384,5,0.5,0,0,No
DELTASPIKE-384,4,0.4,31,26,Yes
DELTASPIKE-384,3,0.3-incubating,313,99,No
DELTASPIKE-384,2,0.2-incubating,435,99,No
DELTASPIKE-384,1,0.1-incubating,507,99,No
DELTASPIKE-145,3,0.3-incubating,0,0,No
DELTASPIKE-145,2,0.2-incubating,53,95,Yes
DELTASPIKE-145,1,0.1-incubating,125,125,Yes
DELTASPIKE-386,5,0.5,0,0,No
DELTASPIKE-386,4,0.4,23,11,Yes
DELTASPIKE-386,3,0.3-incubating,305,11,No
DELTASPIKE-386,2,0.2-incubating,427,11,No
DELTASPIKE-386,1,0.1-incubating,499,113,No
DELTASPIKE-260,4,0.4,0,0,No
DELTASPIKE-260,3,0.3-incubating,117,381,Yes
DELTASPIKE-260,2,0.2-incubating,239,670,Yes
DELTASPIKE-260,1,0.1-incubating,311,937,No
DELTASPIKE-380,5,0.5,0,0,No
DELTASPIKE-380,4,0.4,103,18,Yes
DELTASPIKE-380,3,0.3-incubating,385,18,No
DELTASPIKE-380,2,0.2-incubating,507,18,No
DELTASPIKE-380,1,0.1-incubating,579,18,No
DELTASPIKE-262,3,0.3-incubating,0,0,No
DELTASPIKE-262,2,0.2-incubating,108,129,Yes
DELTASPIKE-262,1,0.1-incubating,180,129,No
DELTASPIKE-136,33,not released,0,0,No
DELTASPIKE-136,32,1.9.0,188,242,Yes
DELTASPIKE-136,31,1.8.2,299,242,Yes
DELTASPIKE-136,30,1.8.1,440,242,Yes
DELTASPIKE-136,29,1.8.0,654,242,Yes
DELTASPIKE-136,28,1.7.2,862,242,Yes
DELTASPIKE-136,27,1.7.1,970,242,Yes
DELTASPIKE-136,26,1.7.0,1002,244,Yes
DELTASPIKE-136,25,1.6.1,1058,244,Yes
DELTASPIKE-136,24,1.6.0,1079,244,Yes
DELTASPIKE-136,23,1.5.4,1123,259,Yes
DELTASPIKE-136,22,1.5.3,1136,259,Yes
DELTASPIKE-136,21,1.5.2,1197,416,Yes
DELTASPIKE-136,20,1.5.1,1240,416,Yes
DELTASPIKE-136,19,1.5.0,1315,416,Yes
DELTASPIKE-136,18,1.4.2,1337,416,Yes
DELTASPIKE-136,17,1.4.1,1374,416,Yes
DELTASPIKE-136,16,1.4.0,1399,416,Yes
DELTASPIKE-136,15,1.3.0,1474,420,Yes
DELTASPIKE-136,14,1.2.1,1548,425,Yes
DELTASPIKE-136,13,1.2.0,1568,429,Yes
DELTASPIKE-136,12,1.1.0,1597,429,Yes
DELTASPIKE-136,11,1.0.3,1638,429,Yes
DELTASPIKE-136,10,1.0.2,1673,429,Yes
DELTASPIKE-136,9,1.0.1,1708,429,Yes
DELTASPIKE-136,8,1.0.0,1737,429,Yes
DELTASPIKE-136,7,0.7,1779,429,Yes
DELTASPIKE-136,6,0.6,1824,429,Yes
DELTASPIKE-136,5,0.5,2006,624,Yes
DELTASPIKE-136,4,0.4,2116,624,Yes
DELTASPIKE-136,3,0.3-incubating,2398,624,Yes
DELTASPIKE-136,2,0.2-incubating,2520,624,Yes
DELTASPIKE-136,1,0.1-incubating,2592,624,Yes
DELTASPIKE-135,33,not released,0,0,No
DELTASPIKE-135,32,1.9.0,73,7,Yes
DELTASPIKE-135,31,1.8.2,184,19,Yes
DELTASPIKE-135,30,1.8.1,325,31,Yes
DELTASPIKE-135,29,1.8.0,539,55,Yes
DELTASPIKE-135,28,1.7.2,747,79,Yes
DELTASPIKE-135,27,1.7.1,855,83,Yes
DELTASPIKE-135,26,1.7.0,887,87,Yes
DELTASPIKE-135,25,1.6.1,943,113,Yes
DELTASPIKE-135,24,1.6.0,964,117,Yes
DELTASPIKE-135,23,1.5.4,1008,123,Yes
DELTASPIKE-135,22,1.5.3,1021,127,Yes
DELTASPIKE-135,21,1.5.2,1082,173,Yes
DELTASPIKE-135,20,1.5.1,1125,177,Yes
DELTASPIKE-135,19,1.5.0,1200,179,Yes
DELTASPIKE-135,18,1.4.2,1222,189,Yes
DELTASPIKE-135,17,1.4.1,1259,197,Yes
DELTASPIKE-135,16,1.4.0,1284,230,Yes
DELTASPIKE-135,15,1.3.0,1359,283,Yes
DELTASPIKE-135,14,1.2.1,1433,317,Yes
DELTASPIKE-135,13,1.2.0,1453,321,Yes
DELTASPIKE-135,12,1.1.0,1482,325,Yes
DELTASPIKE-135,11,1.0.3,1523,333,Yes
DELTASPIKE-135,10,1.0.2,1558,347,Yes
DELTASPIKE-135,9,1.0.1,1593,351,Yes
DELTASPIKE-135,8,1.0.0,1622,361,Yes
DELTASPIKE-135,7,0.7,1664,399,Yes
DELTASPIKE-135,6,0.6,1709,408,Yes
DELTASPIKE-135,5,0.5,1891,506,Yes
DELTASPIKE-135,4,0.4,2001,650,Yes
DELTASPIKE-135,3,0.3-incubating,2283,1081,Yes
DELTASPIKE-135,2,0.2-incubating,2405,1193,Yes
DELTASPIKE-135,1,0.1-incubating,2477,1329,Yes
DELTASPIKE-490,6,0.6,0,0,No
DELTASPIKE-490,5,0.5,107,24,Yes
DELTASPIKE-490,4,0.4,217,24,No
DELTASPIKE-490,3,0.3-incubating,499,80,No
DELTASPIKE-490,2,0.2-incubating,621,80,No
DELTASPIKE-490,1,0.1-incubating,693,80,No
DELTASPIKE-493,6,0.6,0,0,No
DELTASPIKE-493,5,0.5,107,376,Yes
DELTASPIKE-493,4,0.4,217,376,No
DELTASPIKE-493,3,0.3-incubating,499,432,No
DELTASPIKE-493,2,0.2-incubating,621,432,No
DELTASPIKE-493,1,0.1-incubating,693,432,No
