Bug ID,Version Index,Version Name,Days from Version to Ticket Creation,LOC touched from Version to Ticket Creation,Bugginess
XERCESJ-1006,13,2.4.0,529,4146,No
XERCESJ-1006,12,2.3.0,588,4196,No
XERCESJ-1006,11,2.2.1,664,4873,No
XERCESJ-1006,10,2.2.0,711,4873,No
XERCESJ-1006,9,2.1.0,740,5286,No
XERCESJ-1006,8,2.0.2,808,5845,No
XERCESJ-1006,7,2.0.1,917,7019,No
XERCESJ-1006,6,2.0.0,950,7019,No
XERCESJ-1006,5,2.0.0 [beta 4],993,7019,No
XERCESJ-1006,4,2.0.0 [beta 3],1043,7019,No
XERCESJ-1006,3,2.0.0 [beta 2],1109,7019,No
XERCESJ-1006,2,2.0.0 [beta],1123,7019,No
XERCESJ-1006,1,2.0.0 [alpha],1368,7019,No
XERCESJ-974,18,2.7.0,0,0,No
XERCESJ-974,17,2.6.2,102,19,Yes
XERCESJ-974,16,2.6.1,116,44,No
XERCESJ-974,15,2.6.0,193,240,No
XERCESJ-974,14,2.5.0,306,282,No
XERCESJ-974,13,2.4.0,432,283,No
XERCESJ-974,12,2.3.0,491,302,No
XERCESJ-974,11,2.2.1,567,578,No
XERCESJ-974,10,2.2.0,614,738,No
XERCESJ-974,9,2.1.0,643,738,No
XERCESJ-974,8,2.0.2,711,1054,No
XERCESJ-974,7,2.0.1,820,1054,No
XERCESJ-974,6,2.0.0,853,1054,No
XERCESJ-974,5,2.0.0 [beta 4],896,1054,No
XERCESJ-974,4,2.0.0 [beta 3],946,1054,No
XERCESJ-974,3,2.0.0 [beta 2],1012,1054,No
XERCESJ-974,2,2.0.0 [beta],1026,1054,No
XERCESJ-974,1,2.0.0 [alpha],1271,1054,No
XERCESJ-971,18,2.7.0,0,0,No
XERCESJ-971,17,2.6.2,101,268,Yes
XERCESJ-971,16,2.6.1,115,353,No
XERCESJ-971,15,2.6.0,192,407,No
XERCESJ-971,14,2.5.0,305,755,No
XERCESJ-971,13,2.4.0,431,868,No
XERCESJ-971,12,2.3.0,490,868,No
XERCESJ-971,11,2.2.1,566,938,No
XERCESJ-971,10,2.2.0,613,938,No
XERCESJ-971,9,2.1.0,642,938,No
XERCESJ-971,8,2.0.2,710,938,No
XERCESJ-971,7,2.0.1,819,938,No
XERCESJ-971,6,2.0.0,852,938,No
XERCESJ-971,5,2.0.0 [beta 4],895,938,No
XERCESJ-971,4,2.0.0 [beta 3],945,938,No
XERCESJ-971,3,2.0.0 [beta 2],1011,938,No
XERCESJ-971,2,2.0.0 [beta],1025,938,No
XERCESJ-971,1,2.0.0 [alpha],1270,938,No
XERCESJ-1016,18,2.7.0,0,0,No
XERCESJ-1016,17,2.6.2,248,240,Yes
XERCESJ-1016,16,2.6.1,262,240,No
XERCESJ-1016,15,2.6.0,339,240,No
XERCESJ-1016,14,2.5.0,452,365,No
XERCESJ-1016,13,2.4.0,578,466,No
XERCESJ-1016,12,2.3.0,637,797,No
XERCESJ-1016,11,2.2.1,713,2106,No
XERCESJ-1016,10,2.2.0,760,2106,No
XERCESJ-1016,9,2.1.0,789,2115,No
XERCESJ-1016,8,2.0.2,857,2115,No
XERCESJ-1016,7,2.0.1,966,2115,No
XERCESJ-1016,6,2.0.0,999,2115,No
XERCESJ-1016,5,2.0.0 [beta 4],1042,2118,No
XERCESJ-1016,4,2.0.0 [beta 3],1092,2118,No
XERCESJ-1016,3,2.0.0 [beta 2],1158,2118,No
XERCESJ-1016,2,2.0.0 [beta],1172,2458,No
XERCESJ-1016,1,2.0.0 [alpha],1417,2458,No
XERCESJ-981,18,2.7.0,0,0,No
XERCESJ-981,17,2.6.2,122,137,Yes
XERCESJ-981,16,2.6.1,136,137,No
XERCESJ-981,15,2.6.0,213,137,No
XERCESJ-981,14,2.5.0,326,137,No
XERCESJ-981,13,2.4.0,452,334,No
XERCESJ-981,12,2.3.0,511,334,No
XERCESJ-981,11,2.2.1,587,602,No
XERCESJ-981,10,2.2.0,634,602,No
XERCESJ-981,9,2.1.0,663,602,No
XERCESJ-981,8,2.0.2,731,602,No
XERCESJ-981,7,2.0.1,840,602,No
XERCESJ-981,6,2.0.0,873,602,No
XERCESJ-981,5,2.0.0 [beta 4],916,602,No
XERCESJ-981,4,2.0.0 [beta 3],966,602,No
XERCESJ-981,3,2.0.0 [beta 2],1032,602,No
XERCESJ-981,2,2.0.0 [beta],1046,602,No
XERCESJ-981,1,2.0.0 [alpha],1291,602,No
XERCESJ-980,18,2.7.0,0,0,No
XERCESJ-980,17,2.6.2,113,97,Yes
XERCESJ-980,16,2.6.1,127,97,No
XERCESJ-980,15,2.6.0,204,97,No
XERCESJ-980,14,2.5.0,317,101,No
XERCESJ-980,13,2.4.0,443,112,No
XERCESJ-980,12,2.3.0,502,114,No
XERCESJ-980,11,2.2.1,578,121,No
XERCESJ-980,10,2.2.0,625,121,No
XERCESJ-980,9,2.1.0,654,121,No
XERCESJ-980,8,2.0.2,722,121,No
XERCESJ-980,7,2.0.1,831,121,No
XERCESJ-980,6,2.0.0,864,121,No
XERCESJ-980,5,2.0.0 [beta 4],907,121,No
XERCESJ-980,4,2.0.0 [beta 3],957,121,No
XERCESJ-980,3,2.0.0 [beta 2],1023,121,No
XERCESJ-980,2,2.0.0 [beta],1037,121,No
XERCESJ-980,1,2.0.0 [alpha],1282,121,No
XERCESJ-864,18,2.7.0,0,0,No
XERCESJ-864,17,2.6.2,188,694,Yes
XERCESJ-864,16,2.6.1,202,1307,Yes
XERCESJ-864,15,2.6.0,279,1426,Yes
XERCESJ-864,14,2.5.0,392,3165,No
XERCESJ-864,13,2.4.0,518,3288,No
XERCESJ-864,12,2.3.0,577,3394,No
XERCESJ-864,11,2.2.1,653,3772,No
XERCESJ-864,10,2.2.0,700,3893,No
XERCESJ-864,9,2.1.0,729,3995,No
XERCESJ-864,8,2.0.2,797,4172,No
XERCESJ-864,7,2.0.1,906,5259,No
XERCESJ-864,6,2.0.0,939,5545,No
XERCESJ-864,5,2.0.0 [beta 4],982,5567,No
XERCESJ-864,4,2.0.0 [beta 3],1032,6046,No
XERCESJ-864,3,2.0.0 [beta 2],1098,6150,No
XERCESJ-864,2,2.0.0 [beta],1112,6162,No
XERCESJ-864,1,2.0.0 [alpha],1357,7842,No
XERCESJ-1010,18,2.7.0,0,0,No
XERCESJ-1010,17,2.6.2,213,153,Yes
XERCESJ-1010,16,2.6.1,227,153,No
XERCESJ-1010,15,2.6.0,304,174,No
XERCESJ-1010,14,2.5.0,417,180,No
XERCESJ-1010,13,2.4.0,543,273,No
XERCESJ-1010,12,2.3.0,602,273,No
XERCESJ-1010,11,2.2.1,678,345,No
XERCESJ-1010,10,2.2.0,725,345,No
XERCESJ-1010,9,2.1.0,754,345,No
XERCESJ-1010,8,2.0.2,822,373,No
XERCESJ-1010,7,2.0.1,931,692,No
XERCESJ-1010,6,2.0.0,964,770,No
XERCESJ-1010,5,2.0.0 [beta 4],1007,814,No
XERCESJ-1010,4,2.0.0 [beta 3],1057,2489,No
XERCESJ-1010,3,2.0.0 [beta 2],1123,2736,No
XERCESJ-1010,2,2.0.0 [beta],1137,2736,No
XERCESJ-1010,1,2.0.0 [alpha],1382,2736,No
XERCESJ-991,18,2.7.0,0,0,No
XERCESJ-991,17,2.6.2,154,316,Yes
XERCESJ-991,16,2.6.1,168,316,No
XERCESJ-991,15,2.6.0,245,583,No
XERCESJ-991,14,2.5.0,358,583,No
XERCESJ-991,13,2.4.0,484,992,No
XERCESJ-991,12,2.3.0,543,1070,No
XERCESJ-991,11,2.2.1,619,1178,No
XERCESJ-991,10,2.2.0,666,1222,No
XERCESJ-991,9,2.1.0,695,1245,No
XERCESJ-991,8,2.0.2,763,1338,No
XERCESJ-991,7,2.0.1,872,2139,No
XERCESJ-991,6,2.0.0,905,3177,No
XERCESJ-991,5,2.0.0 [beta 4],948,3702,No
XERCESJ-991,4,2.0.0 [beta 3],998,3944,No
XERCESJ-991,3,2.0.0 [beta 2],1064,5447,No
XERCESJ-991,2,2.0.0 [beta],1078,5447,No
XERCESJ-991,1,2.0.0 [alpha],1323,5447,No
XERCESJ-994,18,2.7.0,0,0,No
XERCESJ-994,17,2.6.2,154,7469,Yes
XERCESJ-994,16,2.6.1,168,7471,Yes
XERCESJ-994,15,2.6.0,245,7519,Yes
XERCESJ-994,14,2.5.0,358,15177,No
XERCESJ-994,13,2.4.0,484,15321,No
XERCESJ-994,12,2.3.0,543,15417,No
XERCESJ-994,11,2.2.1,619,15651,No
XERCESJ-994,10,2.2.0,666,15966,No
XERCESJ-994,9,2.1.0,695,17790,No
XERCESJ-994,8,2.0.2,763,18203,No
XERCESJ-994,7,2.0.1,872,20112,No
XERCESJ-994,6,2.0.0,905,21060,No
XERCESJ-994,5,2.0.0 [beta 4],948,21813,No
XERCESJ-994,4,2.0.0 [beta 3],998,23219,No
XERCESJ-994,3,2.0.0 [beta 2],1064,26015,No
XERCESJ-994,2,2.0.0 [beta],1078,26015,No
XERCESJ-994,1,2.0.0 [alpha],1323,26015,No
XERCESJ-525,18,2.7.0,0,0,No
XERCESJ-525,17,2.6.2,98,477,Yes
XERCESJ-525,16,2.6.1,112,477,Yes
XERCESJ-525,15,2.6.0,189,477,Yes
XERCESJ-525,14,2.5.0,302,477,Yes
XERCESJ-525,13,2.4.0,428,521,Yes
XERCESJ-525,12,2.3.0,487,521,Yes
XERCESJ-525,11,2.2.1,563,521,Yes
XERCESJ-525,10,2.2.0,610,521,Yes
XERCESJ-525,9,2.1.0,639,521,No
XERCESJ-525,8,2.0.2,707,521,No
XERCESJ-525,7,2.0.1,816,521,No
XERCESJ-525,6,2.0.0,849,521,No
XERCESJ-525,5,2.0.0 [beta 4],892,533,No
XERCESJ-525,4,2.0.0 [beta 3],942,533,No
XERCESJ-525,3,2.0.0 [beta 2],1008,533,No
XERCESJ-525,2,2.0.0 [beta],1022,533,No
XERCESJ-525,1,2.0.0 [alpha],1267,559,No
XERCESJ-892,18,2.7.0,0,0,No
XERCESJ-892,17,2.6.2,89,144,Yes
XERCESJ-892,16,2.6.1,103,167,Yes
XERCESJ-892,15,2.6.0,180,167,Yes
XERCESJ-892,14,2.5.0,293,179,No
XERCESJ-892,13,2.4.0,419,184,No
XERCESJ-892,12,2.3.0,478,222,No
XERCESJ-892,11,2.2.1,554,284,No
XERCESJ-892,10,2.2.0,601,284,No
XERCESJ-892,9,2.1.0,630,284,No
XERCESJ-892,8,2.0.2,698,347,No
XERCESJ-892,7,2.0.1,807,461,No
XERCESJ-892,6,2.0.0,840,461,No
XERCESJ-892,5,2.0.0 [beta 4],883,518,No
XERCESJ-892,4,2.0.0 [beta 3],933,581,No
XERCESJ-892,3,2.0.0 [beta 2],999,746,No
XERCESJ-892,2,2.0.0 [beta],1013,746,No
XERCESJ-892,1,2.0.0 [alpha],1258,3395,No
XERCESJ-470,18,2.7.0,0,0,No
XERCESJ-470,17,2.6.2,122,120,Yes
XERCESJ-470,16,2.6.1,136,120,Yes
XERCESJ-470,15,2.6.0,213,164,Yes
XERCESJ-470,14,2.5.0,326,196,Yes
XERCESJ-470,13,2.4.0,452,286,Yes
XERCESJ-470,12,2.3.0,511,293,Yes
XERCESJ-470,11,2.2.1,587,368,Yes
XERCESJ-470,10,2.2.0,634,368,Yes
XERCESJ-470,9,2.1.0,663,368,Yes
XERCESJ-470,8,2.0.2,731,762,No
XERCESJ-470,7,2.0.1,840,1187,No
XERCESJ-470,6,2.0.0,873,1269,No
XERCESJ-470,5,2.0.0 [beta 4],916,1314,No
XERCESJ-470,4,2.0.0 [beta 3],966,1555,No
XERCESJ-470,3,2.0.0 [beta 2],1032,2001,No
XERCESJ-470,2,2.0.0 [beta],1046,2001,No
XERCESJ-470,1,2.0.0 [alpha],1291,2001,No
XERCESJ-108,24,2.10.0,0,0,No
XERCESJ-108,23,2.9.1,877,578,Yes
XERCESJ-108,22,2.9.0,1173,631,Yes
XERCESJ-108,21,2.8.1,1243,676,Yes
XERCESJ-108,20,2.8.0,1439,720,Yes
XERCESJ-108,19,2.7.1,1657,1184,Yes
XERCESJ-108,18,2.7.0,1689,1211,Yes
XERCESJ-108,17,2.6.2,2179,9383,Yes
XERCESJ-108,16,2.6.1,2193,9385,Yes
XERCESJ-108,15,2.6.0,2270,9433,Yes
XERCESJ-108,14,2.5.0,2383,17091,Yes
XERCESJ-108,13,2.4.0,2509,17235,Yes
XERCESJ-108,12,2.3.0,2568,17331,Yes
XERCESJ-108,11,2.2.1,2644,17565,Yes
XERCESJ-108,10,2.2.0,2691,17880,Yes
XERCESJ-108,9,2.1.0,2720,19704,Yes
XERCESJ-108,8,2.0.2,2788,20117,Yes
XERCESJ-108,7,2.0.1,2897,22026,Yes
XERCESJ-108,6,2.0.0,2930,22974,Yes
XERCESJ-108,5,2.0.0 [beta 4],2973,23727,Yes
XERCESJ-108,4,2.0.0 [beta 3],3023,25133,No
XERCESJ-108,3,2.0.0 [beta 2],3089,27929,No
XERCESJ-108,2,2.0.0 [beta],3103,27929,No
XERCESJ-108,1,2.0.0 [alpha],3348,27929,No
XERCESJ-107,23,2.9.1,0,0,No
XERCESJ-107,22,2.9.0,112,5957,Yes
XERCESJ-107,21,2.8.1,182,5970,Yes
XERCESJ-107,20,2.8.0,378,6305,Yes
XERCESJ-107,19,2.7.1,596,6400,Yes
XERCESJ-107,18,2.7.0,628,6404,Yes
XERCESJ-107,17,2.6.2,1118,13565,Yes
XERCESJ-107,16,2.6.1,1132,13565,Yes
XERCESJ-107,15,2.6.0,1209,13614,Yes
XERCESJ-107,14,2.5.0,1322,13762,Yes
XERCESJ-107,13,2.4.0,1448,14674,Yes
XERCESJ-107,12,2.3.0,1507,14756,Yes
XERCESJ-107,11,2.2.1,1583,15044,Yes
XERCESJ-107,10,2.2.0,1630,15241,Yes
XERCESJ-107,9,2.1.0,1659,15246,Yes
XERCESJ-107,8,2.0.2,1727,15357,Yes
XERCESJ-107,7,2.0.1,1836,15913,Yes
XERCESJ-107,6,2.0.0,1869,15943,Yes
XERCESJ-107,5,2.0.0 [beta 4],1912,15970,Yes
XERCESJ-107,4,2.0.0 [beta 3],1962,15970,No
XERCESJ-107,3,2.0.0 [beta 2],2028,15970,No
XERCESJ-107,2,2.0.0 [beta],2042,15970,No
XERCESJ-107,1,2.0.0 [alpha],2287,15970,No
XERCESJ-100,20,2.8.0,0,0,No
XERCESJ-100,19,2.7.1,216,232,Yes
XERCESJ-100,18,2.7.0,248,232,Yes
XERCESJ-100,17,2.6.2,738,686,Yes
XERCESJ-100,16,2.6.1,752,699,Yes
XERCESJ-100,15,2.6.0,829,1534,Yes
XERCESJ-100,14,2.5.0,942,1604,Yes
XERCESJ-100,13,2.4.0,1068,2326,Yes
XERCESJ-100,12,2.3.0,1127,2326,Yes
XERCESJ-100,11,2.2.1,1203,2326,Yes
XERCESJ-100,10,2.2.0,1250,2326,Yes
XERCESJ-100,9,2.1.0,1279,2326,Yes
XERCESJ-100,8,2.0.2,1347,2326,Yes
XERCESJ-100,7,2.0.1,1456,2326,Yes
XERCESJ-100,6,2.0.0,1489,2326,Yes
XERCESJ-100,5,2.0.0 [beta 4],1532,2326,Yes
XERCESJ-100,4,2.0.0 [beta 3],1582,2326,No
XERCESJ-100,3,2.0.0 [beta 2],1648,2326,No
XERCESJ-100,2,2.0.0 [beta],1662,2326,No
XERCESJ-100,1,2.0.0 [alpha],1907,2326,No
XERCESJ-118,24,2.10.0,0,0,No
XERCESJ-118,23,2.9.1,437,668,Yes
XERCESJ-118,22,2.9.0,733,668,Yes
XERCESJ-118,21,2.8.1,803,686,Yes
XERCESJ-118,20,2.8.0,999,697,Yes
XERCESJ-118,19,2.7.1,1217,715,Yes
XERCESJ-118,18,2.7.0,1249,721,Yes
XERCESJ-118,17,2.6.2,1739,2539,Yes
XERCESJ-118,16,2.6.1,1753,2539,Yes
XERCESJ-118,15,2.6.0,1830,2806,Yes
XERCESJ-118,14,2.5.0,1943,2806,Yes
XERCESJ-118,13,2.4.0,2069,3215,Yes
XERCESJ-118,12,2.3.0,2128,3293,Yes
XERCESJ-118,11,2.2.1,2204,3401,Yes
XERCESJ-118,10,2.2.0,2251,3445,Yes
XERCESJ-118,9,2.1.0,2280,3468,Yes
XERCESJ-118,8,2.0.2,2348,3561,Yes
XERCESJ-118,7,2.0.1,2457,4362,Yes
XERCESJ-118,6,2.0.0,2490,5400,Yes
XERCESJ-118,5,2.0.0 [beta 4],2533,5925,Yes
XERCESJ-118,4,2.0.0 [beta 3],2583,6167,No
XERCESJ-118,3,2.0.0 [beta 2],2649,7670,No
XERCESJ-118,2,2.0.0 [beta],2663,7670,No
XERCESJ-118,1,2.0.0 [alpha],2908,7670,No
XERCESJ-117,21,2.8.1,0,0,No
XERCESJ-117,20,2.8.0,191,22,Yes
XERCESJ-117,19,2.7.1,409,22,Yes
XERCESJ-117,18,2.7.0,441,22,Yes
XERCESJ-117,17,2.6.2,931,106,Yes
XERCESJ-117,16,2.6.1,945,106,Yes
XERCESJ-117,15,2.6.0,1022,106,Yes
XERCESJ-117,14,2.5.0,1135,108,Yes
XERCESJ-117,13,2.4.0,1261,127,Yes
XERCESJ-117,12,2.3.0,1320,127,Yes
XERCESJ-117,11,2.2.1,1396,132,Yes
XERCESJ-117,10,2.2.0,1443,136,Yes
XERCESJ-117,9,2.1.0,1472,138,Yes
XERCESJ-117,8,2.0.2,1540,286,Yes
XERCESJ-117,7,2.0.1,1649,360,Yes
XERCESJ-117,6,2.0.0,1682,360,Yes
XERCESJ-117,5,2.0.0 [beta 4],1725,435,Yes
XERCESJ-117,4,2.0.0 [beta 3],1775,574,No
XERCESJ-117,3,2.0.0 [beta 2],1841,574,No
XERCESJ-117,2,2.0.0 [beta],1855,1257,No
XERCESJ-117,1,2.0.0 [alpha],2100,1257,No
XERCESJ-111,21,2.8.1,0,0,No
XERCESJ-111,20,2.8.0,191,31,Yes
XERCESJ-111,19,2.7.1,409,70,Yes
XERCESJ-111,18,2.7.0,441,70,Yes
XERCESJ-111,17,2.6.2,931,180,Yes
XERCESJ-111,16,2.6.1,945,880,Yes
XERCESJ-111,15,2.6.0,1022,951,Yes
XERCESJ-111,14,2.5.0,1135,3229,Yes
XERCESJ-111,13,2.4.0,1261,3316,Yes
XERCESJ-111,12,2.3.0,1320,3328,Yes
XERCESJ-111,11,2.2.1,1396,3654,Yes
XERCESJ-111,10,2.2.0,1443,3654,Yes
XERCESJ-111,9,2.1.0,1472,3788,Yes
XERCESJ-111,8,2.0.2,1540,4295,Yes
XERCESJ-111,7,2.0.1,1649,5282,Yes
XERCESJ-111,6,2.0.0,1682,5447,Yes
XERCESJ-111,5,2.0.0 [beta 4],1725,6126,Yes
XERCESJ-111,4,2.0.0 [beta 3],1775,6527,No
XERCESJ-111,3,2.0.0 [beta 2],1841,7503,No
XERCESJ-111,2,2.0.0 [beta],1855,8129,No
XERCESJ-111,1,2.0.0 [alpha],2100,8129,No
XERCESJ-116,21,2.8.1,0,0,No
XERCESJ-116,20,2.8.0,121,12,Yes
XERCESJ-116,19,2.7.1,339,12,Yes
XERCESJ-116,18,2.7.0,371,12,Yes
XERCESJ-116,17,2.6.2,861,323,Yes
XERCESJ-116,16,2.6.1,875,323,Yes
XERCESJ-116,15,2.6.0,952,399,Yes
XERCESJ-116,14,2.5.0,1065,415,Yes
XERCESJ-116,13,2.4.0,1191,443,Yes
XERCESJ-116,12,2.3.0,1250,443,Yes
XERCESJ-116,11,2.2.1,1326,504,Yes
XERCESJ-116,10,2.2.0,1373,530,Yes
XERCESJ-116,9,2.1.0,1402,635,Yes
XERCESJ-116,8,2.0.2,1470,662,Yes
XERCESJ-116,7,2.0.1,1579,697,Yes
XERCESJ-116,6,2.0.0,1612,697,Yes
XERCESJ-116,5,2.0.0 [beta 4],1655,743,Yes
XERCESJ-116,4,2.0.0 [beta 3],1705,893,No
XERCESJ-116,3,2.0.0 [beta 2],1771,2152,No
XERCESJ-116,2,2.0.0 [beta],1785,4281,No
XERCESJ-116,1,2.0.0 [alpha],2030,4281,No
XERCESJ-114,24,2.10.0,0,0,No
XERCESJ-114,23,2.9.1,986,86,Yes
XERCESJ-114,22,2.9.0,1282,86,Yes
XERCESJ-114,21,2.8.1,1352,97,Yes
XERCESJ-114,20,2.8.0,1548,97,Yes
XERCESJ-114,19,2.7.1,1766,212,Yes
XERCESJ-114,18,2.7.0,1798,212,Yes
XERCESJ-114,17,2.6.2,2288,632,Yes
XERCESJ-114,16,2.6.1,2302,632,Yes
XERCESJ-114,15,2.6.0,2379,632,Yes
XERCESJ-114,14,2.5.0,2492,632,Yes
XERCESJ-114,13,2.4.0,2618,632,Yes
XERCESJ-114,12,2.3.0,2677,632,Yes
XERCESJ-114,11,2.2.1,2753,632,Yes
XERCESJ-114,10,2.2.0,2800,632,Yes
XERCESJ-114,9,2.1.0,2829,632,Yes
XERCESJ-114,8,2.0.2,2897,632,Yes
XERCESJ-114,7,2.0.1,3006,632,Yes
XERCESJ-114,6,2.0.0,3039,632,Yes
XERCESJ-114,5,2.0.0 [beta 4],3082,632,Yes
XERCESJ-114,4,2.0.0 [beta 3],3132,632,No
XERCESJ-114,3,2.0.0 [beta 2],3198,632,No
XERCESJ-114,2,2.0.0 [beta],3212,632,No
XERCESJ-114,1,2.0.0 [alpha],3457,632,No
XERCESJ-123,23,2.9.1,0,0,No
XERCESJ-123,22,2.9.0,112,5957,Yes
XERCESJ-123,21,2.8.1,182,5970,Yes
XERCESJ-123,20,2.8.0,378,6305,Yes
XERCESJ-123,19,2.7.1,596,6400,Yes
XERCESJ-123,18,2.7.0,628,6404,Yes
XERCESJ-123,17,2.6.2,1118,13565,Yes
XERCESJ-123,16,2.6.1,1132,13565,Yes
XERCESJ-123,15,2.6.0,1209,13614,Yes
XERCESJ-123,14,2.5.0,1322,13762,Yes
XERCESJ-123,13,2.4.0,1448,14674,Yes
XERCESJ-123,12,2.3.0,1507,14756,Yes
XERCESJ-123,11,2.2.1,1583,15044,Yes
XERCESJ-123,10,2.2.0,1630,15241,Yes
XERCESJ-123,9,2.1.0,1659,15246,Yes
XERCESJ-123,8,2.0.2,1727,15357,Yes
XERCESJ-123,7,2.0.1,1836,15913,Yes
XERCESJ-123,6,2.0.0,1869,15943,Yes
XERCESJ-123,5,2.0.0 [beta 4],1912,15970,Yes
XERCESJ-123,4,2.0.0 [beta 3],1962,15970,No
XERCESJ-123,3,2.0.0 [beta 2],2028,15970,No
XERCESJ-123,2,2.0.0 [beta],2042,15970,No
XERCESJ-123,1,2.0.0 [alpha],2287,15970,No
XERCESJ-120,23,2.9.1,0,0,No
XERCESJ-120,22,2.9.0,0,23,Yes
XERCESJ-120,21,2.8.1,70,38,Yes
XERCESJ-120,20,2.8.0,266,38,Yes
XERCESJ-120,19,2.7.1,484,173,Yes
XERCESJ-120,18,2.7.0,516,178,Yes
XERCESJ-120,17,2.6.2,1006,518,Yes
XERCESJ-120,16,2.6.1,1020,603,Yes
XERCESJ-120,15,2.6.0,1097,657,Yes
XERCESJ-120,14,2.5.0,1210,1005,Yes
XERCESJ-120,13,2.4.0,1336,1118,Yes
XERCESJ-120,12,2.3.0,1395,1118,Yes
XERCESJ-120,11,2.2.1,1471,1188,Yes
XERCESJ-120,10,2.2.0,1518,1188,Yes
XERCESJ-120,9,2.1.0,1547,1188,Yes
XERCESJ-120,8,2.0.2,1615,1188,Yes
XERCESJ-120,7,2.0.1,1724,1188,Yes
XERCESJ-120,6,2.0.0,1757,1188,Yes
XERCESJ-120,5,2.0.0 [beta 4],1800,1188,Yes
XERCESJ-120,4,2.0.0 [beta 3],1850,1188,No
XERCESJ-120,3,2.0.0 [beta 2],1916,1188,No
XERCESJ-120,2,2.0.0 [beta],1930,1188,No
XERCESJ-120,1,2.0.0 [alpha],2175,1188,No
XERCESJ-126,23,2.9.1,0,0,No
XERCESJ-126,22,2.9.0,282,7,Yes
XERCESJ-126,21,2.8.1,352,22,Yes
XERCESJ-126,20,2.8.0,548,22,Yes
XERCESJ-126,19,2.7.1,766,22,Yes
XERCESJ-126,18,2.7.0,798,22,Yes
XERCESJ-126,17,2.6.2,1288,118,Yes
XERCESJ-126,16,2.6.1,1302,118,Yes
XERCESJ-126,15,2.6.0,1379,118,Yes
XERCESJ-126,14,2.5.0,1492,118,Yes
XERCESJ-126,13,2.4.0,1618,118,Yes
XERCESJ-126,12,2.3.0,1677,164,Yes
XERCESJ-126,11,2.2.1,1753,164,Yes
XERCESJ-126,10,2.2.0,1800,164,Yes
XERCESJ-126,9,2.1.0,1829,164,Yes
XERCESJ-126,8,2.0.2,1897,169,Yes
XERCESJ-126,7,2.0.1,2006,169,Yes
XERCESJ-126,6,2.0.0,2039,169,Yes
XERCESJ-126,5,2.0.0 [beta 4],2082,171,Yes
XERCESJ-126,4,2.0.0 [beta 3],2132,171,No
XERCESJ-126,3,2.0.0 [beta 2],2198,171,No
XERCESJ-126,2,2.0.0 [beta],2212,171,No
XERCESJ-126,1,2.0.0 [alpha],2457,171,No
XERCESJ-125,23,2.9.1,0,0,No
XERCESJ-125,22,2.9.0,226,27,Yes
XERCESJ-125,21,2.8.1,296,38,Yes
XERCESJ-125,20,2.8.0,492,68,Yes
XERCESJ-125,19,2.7.1,710,68,Yes
XERCESJ-125,18,2.7.0,742,68,Yes
XERCESJ-125,17,2.6.2,1232,181,Yes
XERCESJ-125,16,2.6.1,1246,181,Yes
XERCESJ-125,15,2.6.0,1323,201,Yes
XERCESJ-125,14,2.5.0,1436,207,Yes
XERCESJ-125,13,2.4.0,1562,296,Yes
XERCESJ-125,12,2.3.0,1621,296,Yes
XERCESJ-125,11,2.2.1,1697,296,Yes
XERCESJ-125,10,2.2.0,1744,296,Yes
XERCESJ-125,9,2.1.0,1773,296,Yes
XERCESJ-125,8,2.0.2,1841,369,Yes
XERCESJ-125,7,2.0.1,1950,369,Yes
XERCESJ-125,6,2.0.0,1983,369,Yes
XERCESJ-125,5,2.0.0 [beta 4],2026,371,Yes
XERCESJ-125,4,2.0.0 [beta 3],2076,371,Yes
XERCESJ-125,3,2.0.0 [beta 2],2142,371,Yes
XERCESJ-125,2,2.0.0 [beta],2156,1065,Yes
XERCESJ-125,1,2.0.0 [alpha],2401,1065,No
XERCESJ-124,24,2.10.0,0,0,No
XERCESJ-124,23,2.9.1,915,188,Yes
XERCESJ-124,22,2.9.0,1211,188,Yes
XERCESJ-124,21,2.8.1,1281,247,Yes
XERCESJ-124,20,2.8.0,1477,247,Yes
XERCESJ-124,19,2.7.1,1695,257,Yes
XERCESJ-124,18,2.7.0,1727,257,Yes
XERCESJ-124,17,2.6.2,2217,767,Yes
XERCESJ-124,16,2.6.1,2231,783,Yes
XERCESJ-124,15,2.6.0,2308,809,Yes
XERCESJ-124,14,2.5.0,2421,1071,Yes
XERCESJ-124,13,2.4.0,2547,1071,Yes
XERCESJ-124,12,2.3.0,2606,1117,Yes
XERCESJ-124,11,2.2.1,2682,1252,Yes
XERCESJ-124,10,2.2.0,2729,1408,Yes
XERCESJ-124,9,2.1.0,2758,1408,Yes
XERCESJ-124,8,2.0.2,2826,1657,Yes
XERCESJ-124,7,2.0.1,2935,1883,Yes
XERCESJ-124,6,2.0.0,2968,1950,Yes
XERCESJ-124,5,2.0.0 [beta 4],3011,1980,Yes
XERCESJ-124,4,2.0.0 [beta 3],3061,1988,No
XERCESJ-124,3,2.0.0 [beta 2],3127,1988,No
XERCESJ-124,2,2.0.0 [beta],3141,1988,No
XERCESJ-124,1,2.0.0 [alpha],3386,3903,No
XERCESJ-140,24,2.10.0,0,0,No
XERCESJ-140,23,2.9.1,822,11,Yes
XERCESJ-140,22,2.9.0,1118,11,Yes
XERCESJ-140,21,2.8.1,1188,43,Yes
XERCESJ-140,20,2.8.0,1384,43,Yes
