Bug ID,Version Index,Version Name,Days from Version to Ticket Creation,LOC touched from Version to Ticket Creation,Bugginess
DELTASPIKE-206,1,0.1-incubating,128,17,No
DELTASPIKE-206,2,0.2-incubating,56,17,Yes
DELTASPIKE-205,1,0.1-incubating,128,158,No
DELTASPIKE-205,2,0.2-incubating,56,45,Yes
DELTASPIKE-568,1,0.1-incubating,791,47,No
DELTASPIKE-568,2,0.2-incubating,719,47,No
DELTASPIKE-568,3,0.3-incubating,597,47,No
DELTASPIKE-568,4,0.4,315,47,No
DELTASPIKE-568,5,0.5,205,47,No
DELTASPIKE-568,6,0.6,23,0,Yes
DELTASPIKE-1087,1,0.1-incubating,1482,402,No
DELTASPIKE-1087,2,0.2-incubating,1410,402,No
DELTASPIKE-1087,3,0.3-incubating,1288,402,No
DELTASPIKE-1087,4,0.4,1006,12,No
DELTASPIKE-1087,5,0.5,896,12,No
DELTASPIKE-1087,6,0.6,714,12,No
DELTASPIKE-1087,7,0.7,669,12,No
DELTASPIKE-1087,8,1.0.0,627,12,No
DELTASPIKE-1087,9,1.0.1,598,12,No
DELTASPIKE-1087,10,1.0.2,563,12,No
DELTASPIKE-1087,11,1.0.3,528,12,No
DELTASPIKE-1087,12,1.1.0,487,12,No
DELTASPIKE-1087,13,1.2.0,458,12,No
DELTASPIKE-1087,14,1.2.1,438,12,No
DELTASPIKE-1087,15,1.3.0,364,12,No
DELTASPIKE-1087,16,1.4.0,289,12,No
DELTASPIKE-1087,17,1.4.1,264,12,No
DELTASPIKE-1087,18,1.4.2,227,12,No
DELTASPIKE-1087,19,1.5.0,205,12,No
DELTASPIKE-1087,20,1.5.1,130,0,No
DELTASPIKE-1087,21,1.5.2,87,0,No
DELTASPIKE-1087,22,1.5.3,26,0,No
DELTASPIKE-1087,23,1.5.4,13,0,Yes
DELTASPIKE-208,1,0.1-incubating,131,101,No
DELTASPIKE-208,2,0.2-incubating,59,64,Yes
DELTASPIKE-207,1,0.1-incubating,128,176,No
DELTASPIKE-207,2,0.2-incubating,56,0,Yes
DELTASPIKE-1089,1,0.1-incubating,1487,793,No
DELTASPIKE-1089,2,0.2-incubating,1415,793,No
DELTASPIKE-1089,3,0.3-incubating,1293,793,No
DELTASPIKE-1089,4,0.4,1011,793,No
DELTASPIKE-1089,5,0.5,901,265,No
DELTASPIKE-1089,6,0.6,719,257,No
DELTASPIKE-1089,7,0.7,674,257,No
DELTASPIKE-1089,8,1.0.0,632,183,No
DELTASPIKE-1089,9,1.0.1,603,183,No
DELTASPIKE-1089,10,1.0.2,568,183,No
DELTASPIKE-1089,11,1.0.3,533,183,No
DELTASPIKE-1089,12,1.1.0,492,173,No
DELTASPIKE-1089,13,1.2.0,463,173,No
DELTASPIKE-1089,14,1.2.1,443,173,No
DELTASPIKE-1089,15,1.3.0,369,173,No
DELTASPIKE-1089,16,1.4.0,294,173,No
DELTASPIKE-1089,17,1.4.1,269,109,No
DELTASPIKE-1089,18,1.4.2,232,25,No
DELTASPIKE-1089,19,1.5.0,210,4,No
DELTASPIKE-1089,20,1.5.1,135,2,No
DELTASPIKE-1089,21,1.5.2,92,2,No
DELTASPIKE-1089,22,1.5.3,31,0,No
DELTASPIKE-1089,23,1.5.4,18,0,Yes
DELTASPIKE-209,1,0.1-incubating,131,241,No
DELTASPIKE-209,2,0.2-incubating,59,39,Yes
DELTASPIKE-681,1,0.1-incubating,907,202,No
DELTASPIKE-681,2,0.2-incubating,835,202,No
DELTASPIKE-681,3,0.3-incubating,713,190,No
DELTASPIKE-681,4,0.4,431,172,No
DELTASPIKE-681,5,0.5,321,172,No
DELTASPIKE-681,6,0.6,139,165,No
DELTASPIKE-681,7,0.7,94,165,No
DELTASPIKE-681,8,1.0.0,52,13,No
DELTASPIKE-681,9,1.0.1,23,13,Yes
DELTASPIKE-200,1,0.1-incubating,126,345,No
DELTASPIKE-200,2,0.2-incubating,54,110,Yes
DELTASPIKE-442,1,0.1-incubating,648,463,No
DELTASPIKE-442,2,0.2-incubating,576,463,No
DELTASPIKE-442,3,0.3-incubating,454,463,No
DELTASPIKE-442,4,0.4,172,418,No
DELTASPIKE-442,5,0.5,62,418,Yes
DELTASPIKE-684,1,0.1-incubating,915,175,No
DELTASPIKE-684,2,0.2-incubating,843,175,No
DELTASPIKE-684,3,0.3-incubating,721,175,No
DELTASPIKE-684,4,0.4,439,52,No
DELTASPIKE-684,5,0.5,329,44,No
DELTASPIKE-684,6,0.6,147,36,No
DELTASPIKE-684,7,0.7,102,28,No
DELTASPIKE-684,8,1.0.0,60,16,No
DELTASPIKE-684,9,1.0.1,31,8,Yes
DELTASPIKE-320,1,0.1-incubating,397,275,No
DELTASPIKE-320,2,0.2-incubating,325,275,No
DELTASPIKE-320,3,0.3-incubating,203,271,Yes
DELTASPIKE-202,1,0.1-incubating,126,913,No
DELTASPIKE-202,2,0.2-incubating,54,92,Yes
DELTASPIKE-685,1,0.1-incubating,915,154,No
DELTASPIKE-685,2,0.2-incubating,843,154,No
DELTASPIKE-685,3,0.3-incubating,721,154,No
DELTASPIKE-685,4,0.4,439,154,No
DELTASPIKE-685,5,0.5,329,154,No
DELTASPIKE-685,6,0.6,147,154,No
DELTASPIKE-685,7,0.7,102,8,No
DELTASPIKE-685,8,1.0.0,60,2,No
DELTASPIKE-685,9,1.0.1,31,2,Yes
DELTASPIKE-446,1,0.1-incubating,650,0,No
DELTASPIKE-446,2,0.2-incubating,578,0,No
DELTASPIKE-446,3,0.3-incubating,456,0,No
DELTASPIKE-446,4,0.4,174,0,No
DELTASPIKE-446,5,0.5,64,0,Yes
DELTASPIKE-566,1,0.1-incubating,789,297,No
DELTASPIKE-566,2,0.2-incubating,717,297,No
DELTASPIKE-566,3,0.3-incubating,595,297,No
DELTASPIKE-566,4,0.4,313,297,No
DELTASPIKE-566,5,0.5,203,297,No
DELTASPIKE-566,6,0.6,21,6,Yes
DELTASPIKE-679,1,0.1-incubating,901,571,No
DELTASPIKE-679,2,0.2-incubating,829,444,No
DELTASPIKE-679,3,0.3-incubating,707,69,No
DELTASPIKE-679,4,0.4,425,60,No
DELTASPIKE-679,5,0.5,315,0,No
DELTASPIKE-679,6,0.6,133,0,No
DELTASPIKE-679,7,0.7,88,0,No
DELTASPIKE-679,8,1.0.0,46,0,Yes
DELTASPIKE-679,9,1.0.1,17,0,Yes
DELTASPIKE-799,1,0.1-incubating,1036,1937,No
DELTASPIKE-799,2,0.2-incubating,964,1913,No
DELTASPIKE-799,3,0.3-incubating,842,1851,No
DELTASPIKE-799,4,0.4,560,1827,No
DELTASPIKE-799,5,0.5,450,1819,No
DELTASPIKE-799,6,0.6,268,1480,No
DELTASPIKE-799,7,0.7,223,1458,No
DELTASPIKE-799,8,1.0.0,181,1407,No
DELTASPIKE-799,9,1.0.1,152,1260,No
DELTASPIKE-799,10,1.0.2,117,991,No
DELTASPIKE-799,11,1.0.3,82,90,No
DELTASPIKE-799,12,1.1.0,41,62,No
DELTASPIKE-799,13,1.2.0,12,38,Yes
DELTASPIKE-1198,1,0.1-incubating,1656,855,No
DELTASPIKE-1198,2,0.2-incubating,1584,728,No
DELTASPIKE-1198,3,0.3-incubating,1462,353,No
DELTASPIKE-1198,4,0.4,1180,344,No
DELTASPIKE-1198,5,0.5,1070,284,No
DELTASPIKE-1198,6,0.6,888,284,No
DELTASPIKE-1198,7,0.7,843,284,No
DELTASPIKE-1198,8,1.0.0,801,284,No
DELTASPIKE-1198,9,1.0.1,772,284,No
DELTASPIKE-1198,10,1.0.2,737,282,No
DELTASPIKE-1198,11,1.0.3,702,278,No
DELTASPIKE-1198,12,1.1.0,661,261,No
DELTASPIKE-1198,13,1.2.0,632,16,No
DELTASPIKE-1198,14,1.2.1,612,11,No
DELTASPIKE-1198,15,1.3.0,538,11,No
DELTASPIKE-1198,16,1.4.0,463,0,No
DELTASPIKE-1198,17,1.4.1,438,0,No
DELTASPIKE-1198,18,1.4.2,401,0,No
DELTASPIKE-1198,19,1.5.0,379,0,No
DELTASPIKE-1198,20,1.5.1,304,0,No
DELTASPIKE-1198,21,1.5.2,261,0,No
DELTASPIKE-1198,22,1.5.3,200,0,No
DELTASPIKE-1198,23,1.5.4,187,0,No
DELTASPIKE-1198,24,1.6.0,143,0,No
DELTASPIKE-1198,25,1.6.1,122,0,No
DELTASPIKE-1198,26,1.7.0,66,0,Yes
DELTASPIKE-1198,27,1.7.1,34,0,Yes
DELTASPIKE-317,1,0.1-incubating,379,294,No
DELTASPIKE-317,2,0.2-incubating,307,121,No
DELTASPIKE-317,3,0.3-incubating,185,34,Yes
DELTASPIKE-559,1,0.1-incubating,784,500,No
DELTASPIKE-559,2,0.2-incubating,712,500,No
DELTASPIKE-559,3,0.3-incubating,590,500,No
DELTASPIKE-559,4,0.4,308,294,No
DELTASPIKE-559,5,0.5,198,294,No
DELTASPIKE-559,6,0.6,16,13,Yes
DELTASPIKE-1078,1,0.1-incubating,1468,84,No
DELTASPIKE-1078,2,0.2-incubating,1396,84,No
DELTASPIKE-1078,3,0.3-incubating,1274,84,No
DELTASPIKE-1078,4,0.4,992,84,No
DELTASPIKE-1078,5,0.5,882,82,No
DELTASPIKE-1078,6,0.6,700,10,No
DELTASPIKE-1078,7,0.7,655,10,No
DELTASPIKE-1078,8,1.0.0,613,10,No
DELTASPIKE-1078,9,1.0.1,584,10,No
DELTASPIKE-1078,10,1.0.2,549,10,No
DELTASPIKE-1078,11,1.0.3,514,10,No
DELTASPIKE-1078,12,1.1.0,473,10,No
DELTASPIKE-1078,13,1.2.0,444,10,No
DELTASPIKE-1078,14,1.2.1,424,10,No
DELTASPIKE-1078,15,1.3.0,350,10,No
DELTASPIKE-1078,16,1.4.0,275,10,No
DELTASPIKE-1078,17,1.4.1,250,10,No
DELTASPIKE-1078,18,1.4.2,213,10,No
DELTASPIKE-1078,19,1.5.0,191,10,No
DELTASPIKE-1078,20,1.5.1,116,10,No
DELTASPIKE-1078,21,1.5.2,73,10,No
DELTASPIKE-1078,22,1.5.3,12,10,Yes
DELTASPIKE-1199,1,0.1-incubating,1664,533,No
DELTASPIKE-1199,2,0.2-incubating,1592,454,No
DELTASPIKE-1199,3,0.3-incubating,1470,399,No
DELTASPIKE-1199,4,0.4,1188,374,No
DELTASPIKE-1199,5,0.5,1078,374,No
DELTASPIKE-1199,6,0.6,896,372,No
DELTASPIKE-1199,7,0.7,851,372,No
DELTASPIKE-1199,8,1.0.0,809,372,No
DELTASPIKE-1199,9,1.0.1,780,372,No
DELTASPIKE-1199,10,1.0.2,745,326,No
DELTASPIKE-1199,11,1.0.3,710,326,No
DELTASPIKE-1199,12,1.1.0,669,48,No
DELTASPIKE-1199,13,1.2.0,640,39,No
DELTASPIKE-1199,14,1.2.1,620,39,No
DELTASPIKE-1199,15,1.3.0,546,30,No
DELTASPIKE-1199,16,1.4.0,471,30,No
DELTASPIKE-1199,17,1.4.1,446,30,No
DELTASPIKE-1199,18,1.4.2,409,30,No
DELTASPIKE-1199,19,1.5.0,387,30,No
DELTASPIKE-1199,20,1.5.1,312,30,No
DELTASPIKE-1199,21,1.5.2,269,30,No
DELTASPIKE-1199,22,1.5.3,208,30,No
DELTASPIKE-1199,23,1.5.4,195,30,No
DELTASPIKE-1199,24,1.6.0,151,30,No
DELTASPIKE-1199,25,1.6.1,130,30,No
DELTASPIKE-1199,26,1.7.0,74,30,No
DELTASPIKE-1199,27,1.7.1,42,30,Yes
DELTASPIKE-1071,1,0.1-incubating,1454,1082,No
DELTASPIKE-1071,2,0.2-incubating,1382,1082,No
DELTASPIKE-1071,3,0.3-incubating,1260,1082,No
DELTASPIKE-1071,4,0.4,978,1082,No
DELTASPIKE-1071,5,0.5,868,1082,No
DELTASPIKE-1071,6,0.6,686,1035,No
DELTASPIKE-1071,7,0.7,641,1002,No
DELTASPIKE-1071,8,1.0.0,599,1002,No
DELTASPIKE-1071,9,1.0.1,570,1002,No
DELTASPIKE-1071,10,1.0.2,535,1002,No
DELTASPIKE-1071,11,1.0.3,500,967,No
DELTASPIKE-1071,12,1.1.0,459,928,No
DELTASPIKE-1071,13,1.2.0,430,928,No
DELTASPIKE-1071,14,1.2.1,410,928,No
DELTASPIKE-1071,15,1.3.0,336,928,No
DELTASPIKE-1071,16,1.4.0,261,889,No
DELTASPIKE-1071,17,1.4.1,236,889,No
DELTASPIKE-1071,18,1.4.2,199,387,No
DELTASPIKE-1071,19,1.5.0,177,117,No
DELTASPIKE-1071,20,1.5.1,102,99,Yes
DELTASPIKE-1071,21,1.5.2,59,39,Yes
DELTASPIKE-1194,1,0.1-incubating,1649,266,No
DELTASPIKE-1194,2,0.2-incubating,1577,266,No
DELTASPIKE-1194,3,0.3-incubating,1455,266,No
DELTASPIKE-1194,4,0.4,1173,266,No
DELTASPIKE-1194,5,0.5,1063,266,No
DELTASPIKE-1194,6,0.6,881,172,No
DELTASPIKE-1194,7,0.7,836,166,No
DELTASPIKE-1194,8,1.0.0,794,160,No
DELTASPIKE-1194,9,1.0.1,765,152,No
DELTASPIKE-1194,10,1.0.2,730,148,No
DELTASPIKE-1194,11,1.0.3,695,144,No
DELTASPIKE-1194,12,1.1.0,654,140,No
DELTASPIKE-1194,13,1.2.0,625,136,No
DELTASPIKE-1194,14,1.2.1,605,132,No
DELTASPIKE-1194,15,1.3.0,531,124,No
DELTASPIKE-1194,16,1.4.0,456,122,No
DELTASPIKE-1194,17,1.4.1,431,118,No
DELTASPIKE-1194,18,1.4.2,394,114,No
DELTASPIKE-1194,19,1.5.0,372,104,No
DELTASPIKE-1194,20,1.5.1,297,104,No
DELTASPIKE-1194,21,1.5.2,254,100,No
DELTASPIKE-1194,22,1.5.3,193,28,No
DELTASPIKE-1194,23,1.5.4,180,24,No
DELTASPIKE-1194,24,1.6.0,136,18,No
DELTASPIKE-1194,25,1.6.1,115,14,No
DELTASPIKE-1194,26,1.7.0,59,4,Yes
DELTASPIKE-1194,27,1.7.1,27,0,Yes
DELTASPIKE-1074,1,0.1-incubating,1459,1152,No
DELTASPIKE-1074,2,0.2-incubating,1387,1152,No
DELTASPIKE-1074,3,0.3-incubating,1265,1152,No
DELTASPIKE-1074,4,0.4,983,1152,No
DELTASPIKE-1074,5,0.5,873,1152,No
DELTASPIKE-1074,6,0.6,691,1105,No
DELTASPIKE-1074,7,0.7,646,1072,No
DELTASPIKE-1074,8,1.0.0,604,1072,No
DELTASPIKE-1074,9,1.0.1,575,1072,No
DELTASPIKE-1074,10,1.0.2,540,1072,No
DELTASPIKE-1074,11,1.0.3,505,1037,No
DELTASPIKE-1074,12,1.1.0,464,998,No
DELTASPIKE-1074,13,1.2.0,435,998,No
DELTASPIKE-1074,14,1.2.1,415,998,No
DELTASPIKE-1074,15,1.3.0,341,998,No
DELTASPIKE-1074,16,1.4.0,266,959,No
DELTASPIKE-1074,17,1.4.1,241,959,No
DELTASPIKE-1074,18,1.4.2,204,457,No
DELTASPIKE-1074,19,1.5.0,182,187,No
DELTASPIKE-1074,20,1.5.1,107,169,No
DELTASPIKE-1074,21,1.5.2,64,109,No
DELTASPIKE-1074,22,1.5.3,3,0,Yes
DELTASPIKE-792,1,0.1-incubating,1025,737,No
DELTASPIKE-792,2,0.2-incubating,953,707,No
DELTASPIKE-792,3,0.3-incubating,831,650,No
DELTASPIKE-792,4,0.4,549,638,No
DELTASPIKE-792,5,0.5,439,617,No
DELTASPIKE-792,6,0.6,257,595,No
DELTASPIKE-792,7,0.7,212,587,No
DELTASPIKE-792,8,1.0.0,170,572,No
DELTASPIKE-792,9,1.0.1,141,564,No
DELTASPIKE-792,10,1.0.2,106,556,No
DELTASPIKE-792,11,1.0.3,71,548,No
DELTASPIKE-792,12,1.1.0,30,538,No
DELTASPIKE-792,13,1.2.0,1,457,Yes
DELTASPIKE-312,1,0.1-incubating,365,164,No
DELTASPIKE-312,2,0.2-incubating,293,17,No
DELTASPIKE-312,3,0.3-incubating,171,13,Yes
DELTASPIKE-795,1,0.1-incubating,1032,95,No
DELTASPIKE-795,2,0.2-incubating,960,95,No
DELTASPIKE-795,3,0.3-incubating,838,95,No
DELTASPIKE-795,4,0.4,556,95,No
DELTASPIKE-795,5,0.5,446,95,No
DELTASPIKE-795,6,0.6,264,2,No
DELTASPIKE-795,7,0.7,219,2,No
DELTASPIKE-795,8,1.0.0,177,2,No
DELTASPIKE-795,9,1.0.1,148,2,No
DELTASPIKE-795,10,1.0.2,113,2,No
DELTASPIKE-795,11,1.0.3,78,2,No
DELTASPIKE-795,12,1.1.0,37,2,No
DELTASPIKE-795,13,1.2.0,8,2,Yes
DELTASPIKE-95,1,0.1-incubating,10,0,Yes
DELTASPIKE-434,1,0.1-incubating,630,680,No
DELTASPIKE-434,2,0.2-incubating,558,680,No
DELTASPIKE-434,3,0.3-incubating,436,680,No
DELTASPIKE-434,4,0.4,154,680,No
DELTASPIKE-434,5,0.5,44,89,Yes
DELTASPIKE-901,1,0.1-incubating,1188,505,No
DELTASPIKE-901,2,0.2-incubating,1116,505,No
DELTASPIKE-901,3,0.3-incubating,994,505,No
DELTASPIKE-901,4,0.4,712,505,No
DELTASPIKE-901,5,0.5,602,126,No
DELTASPIKE-901,6,0.6,420,60,No
DELTASPIKE-901,7,0.7,375,42,No
DELTASPIKE-901,8,1.0.0,333,30,No
DELTASPIKE-901,9,1.0.1,304,30,No
DELTASPIKE-901,10,1.0.2,269,30,No
DELTASPIKE-901,11,1.0.3,234,30,No
DELTASPIKE-901,12,1.1.0,193,22,No
DELTASPIKE-901,13,1.2.0,164,22,No
DELTASPIKE-901,14,1.2.1,144,22,No
DELTASPIKE-901,15,1.3.0,70,0,Yes
DELTASPIKE-900,1,0.1-incubating,1187,332,No
DELTASPIKE-900,2,0.2-incubating,1115,332,No
DELTASPIKE-900,3,0.3-incubating,993,328,No
DELTASPIKE-900,4,0.4,711,321,No
DELTASPIKE-900,5,0.5,601,321,No
DELTASPIKE-900,6,0.6,419,113,No
DELTASPIKE-900,7,0.7,374,113,No
DELTASPIKE-900,8,1.0.0,332,63,No
DELTASPIKE-900,9,1.0.1,303,63,No
DELTASPIKE-900,10,1.0.2,268,63,No
DELTASPIKE-900,11,1.0.3,233,63,No
DELTASPIKE-900,12,1.1.0,192,63,No
DELTASPIKE-900,13,1.2.0,163,0,No
DELTASPIKE-900,14,1.2.1,143,0,Yes
DELTASPIKE-900,15,1.3.0,69,0,Yes
DELTASPIKE-1061,1,0.1-incubating,1427,311,No
DELTASPIKE-1061,2,0.2-incubating,1355,311,No
DELTASPIKE-1061,3,0.3-incubating,1233,311,No
DELTASPIKE-1061,4,0.4,951,311,No
DELTASPIKE-1061,5,0.5,841,311,No
DELTASPIKE-1061,6,0.6,659,311,No
DELTASPIKE-1061,7,0.7,614,311,No
DELTASPIKE-1061,8,1.0.0,572,311,No
DELTASPIKE-1061,9,1.0.1,543,311,No
DELTASPIKE-1061,10,1.0.2,508,311,No
DELTASPIKE-1061,11,1.0.3,473,311,No
DELTASPIKE-1061,12,1.1.0,432,311,No
DELTASPIKE-1061,13,1.2.0,403,311,No
DELTASPIKE-1061,14,1.2.1,383,311,No
DELTASPIKE-1061,15,1.3.0,309,311,No
DELTASPIKE-1061,16,1.4.0,234,311,No
DELTASPIKE-1061,17,1.4.1,209,311,No
DELTASPIKE-1061,18,1.4.2,172,311,No
DELTASPIKE-1061,19,1.5.0,150,311,No
DELTASPIKE-1061,20,1.5.1,75,310,No
DELTASPIKE-1061,21,1.5.2,32,310,Yes
DELTASPIKE-905,1,0.1-incubating,1194,0,No
DELTASPIKE-905,2,0.2-incubating,1122,0,No
DELTASPIKE-905,3,0.3-incubating,1000,0,No
DELTASPIKE-905,4,0.4,718,0,No
DELTASPIKE-905,5,0.5,608,0,No
DELTASPIKE-905,6,0.6,426,0,No
DELTASPIKE-905,7,0.7,381,0,No
DELTASPIKE-905,8,1.0.0,339,0,No
DELTASPIKE-905,9,1.0.1,310,0,No
DELTASPIKE-905,10,1.0.2,275,0,No
DELTASPIKE-905,11,1.0.3,240,0,No
DELTASPIKE-905,12,1.1.0,199,0,No
DELTASPIKE-905,13,1.2.0,170,0,No
DELTASPIKE-905,14,1.2.1,150,0,No
DELTASPIKE-905,15,1.3.0,76,0,No
DELTASPIKE-905,16,1.4.0,1,0,Yes
DELTASPIKE-1063,1,0.1-incubating,1433,1082,No
DELTASPIKE-1063,2,0.2-incubating,1361,1082,No
DELTASPIKE-1063,3,0.3-incubating,1239,1082,No
DELTASPIKE-1063,4,0.4,957,1082,No
DELTASPIKE-1063,5,0.5,847,1082,No
DELTASPIKE-1063,6,0.6,665,1035,No
DELTASPIKE-1063,7,0.7,620,1002,No
DELTASPIKE-1063,8,1.0.0,578,1002,No
DELTASPIKE-1063,9,1.0.1,549,1002,No
DELTASPIKE-1063,10,1.0.2,514,1002,No
DELTASPIKE-1063,11,1.0.3,479,967,No
DELTASPIKE-1063,12,1.1.0,438,928,No
DELTASPIKE-1063,13,1.2.0,409,928,No
DELTASPIKE-1063,14,1.2.1,389,928,No
DELTASPIKE-1063,15,1.3.0,315,928,No
DELTASPIKE-1063,16,1.4.0,240,889,No
DELTASPIKE-1063,17,1.4.1,215,889,No
DELTASPIKE-1063,18,1.4.2,178,387,No
DELTASPIKE-1063,19,1.5.0,156,117,No
DELTASPIKE-1063,20,1.5.1,81,99,No
DELTASPIKE-1063,21,1.5.2,38,39,Yes
DELTASPIKE-583,1,0.1-incubating,807,642,No
DELTASPIKE-583,2,0.2-incubating,735,642,No
DELTASPIKE-583,3,0.3-incubating,613,642,No
DELTASPIKE-583,4,0.4,331,642,No
DELTASPIKE-583,5,0.5,221,265,No
DELTASPIKE-583,6,0.6,39,6,Yes
DELTASPIKE-585,1,0.1-incubating,808,28,No
DELTASPIKE-585,2,0.2-incubating,736,28,No
DELTASPIKE-585,3,0.3-incubating,614,28,No
DELTASPIKE-585,4,0.4,332,28,No
DELTASPIKE-585,5,0.5,222,26,No
DELTASPIKE-585,6,0.6,40,0,Yes
DELTASPIKE-463,1,0.1-incubating,668,177,No
DELTASPIKE-463,2,0.2-incubating,596,177,No
DELTASPIKE-463,3,0.3-incubating,474,177,No
DELTASPIKE-463,4,0.4,192,128,No
DELTASPIKE-463,5,0.5,82,128,Yes
DELTASPIKE-584,1,0.1-incubating,807,99,No
DELTASPIKE-584,2,0.2-incubating,735,99,No
DELTASPIKE-584,3,0.3-incubating,613,99,No
DELTASPIKE-584,4,0.4,331,99,No
DELTASPIKE-584,5,0.5,221,99,No
DELTASPIKE-584,6,0.6,39,23,Yes
DELTASPIKE-1057,1,0.1-incubating,1420,541,No
DELTASPIKE-1057,2,0.2-incubating,1348,541,No
DELTASPIKE-1057,3,0.3-incubating,1226,541,No
DELTASPIKE-1057,4,0.4,944,541,No
DELTASPIKE-1057,5,0.5,834,113,No
DELTASPIKE-1057,6,0.6,652,92,No
DELTASPIKE-1057,7,0.7,607,92,No
DELTASPIKE-1057,8,1.0.0,565,72,No
DELTASPIKE-1057,9,1.0.1,536,72,No
DELTASPIKE-1057,10,1.0.2,501,72,No
DELTASPIKE-1057,11,1.0.3,466,68,No
DELTASPIKE-1057,12,1.1.0,425,68,No
DELTASPIKE-1057,13,1.2.0,396,68,No
DELTASPIKE-1057,14,1.2.1,376,68,No
DELTASPIKE-1057,15,1.3.0,302,68,No
DELTASPIKE-1057,16,1.4.0,227,38,No
DELTASPIKE-1057,17,1.4.1,202,27,No
DELTASPIKE-1057,18,1.4.2,165,27,No
DELTASPIKE-1057,19,1.5.0,143,27,No
DELTASPIKE-1057,20,1.5.1,68,27,No
DELTASPIKE-1057,21,1.5.2,25,27,Yes
DELTASPIKE-1178,1,0.1-incubating,1598,317,No
DELTASPIKE-1178,2,0.2-incubating,1526,301,No
DELTASPIKE-1178,3,0.3-incubating,1404,278,No
DELTASPIKE-1178,4,0.4,1122,272,No
DELTASPIKE-1178,5,0.5,1012,268,No
DELTASPIKE-1178,6,0.6,830,264,No
DELTASPIKE-1178,7,0.7,785,260,No
DELTASPIKE-1178,8,1.0.0,743,254,No
DELTASPIKE-1178,9,1.0.1,714,250,No
DELTASPIKE-1178,10,1.0.2,679,246,No
DELTASPIKE-1178,11,1.0.3,644,123,No
DELTASPIKE-1178,12,1.1.0,603,119,No
DELTASPIKE-1178,13,1.2.0,574,115,No
DELTASPIKE-1178,14,1.2.1,554,111,No
DELTASPIKE-1178,15,1.3.0,480,101,No
DELTASPIKE-1178,16,1.4.0,405,99,No
DELTASPIKE-1178,17,1.4.1,380,95,No
DELTASPIKE-1178,18,1.4.2,343,91,No
DELTASPIKE-1178,19,1.5.0,321,81,No
DELTASPIKE-1178,20,1.5.1,246,81,No
DELTASPIKE-1178,21,1.5.2,203,77,No
DELTASPIKE-1178,22,1.5.3,142,39,No
DELTASPIKE-1178,23,1.5.4,129,24,No
DELTASPIKE-1178,24,1.6.0,85,14,No
DELTASPIKE-1178,25,1.6.1,64,10,No
DELTASPIKE-1178,26,1.7.0,8,0,Yes
DELTASPIKE-1299,1,0.1-incubating,2102,766,No
DELTASPIKE-1299,2,0.2-incubating,2030,766,No
DELTASPIKE-1299,3,0.3-incubating,1908,766,No
DELTASPIKE-1299,4,0.4,1626,709,No
DELTASPIKE-1299,5,0.5,1516,406,No
DELTASPIKE-1299,6,0.6,1334,373,No
DELTASPIKE-1299,7,0.7,1289,369,No
DELTASPIKE-1299,8,1.0.0,1247,363,No
DELTASPIKE-1299,9,1.0.1,1218,359,No
DELTASPIKE-1299,10,1.0.2,1183,343,No
DELTASPIKE-1299,11,1.0.3,1148,339,No
DELTASPIKE-1299,12,1.1.0,1107,335,No
DELTASPIKE-1299,13,1.2.0,1078,331,No
DELTASPIKE-1299,14,1.2.1,1058,320,No
DELTASPIKE-1299,15,1.3.0,984,243,No
DELTASPIKE-1299,16,1.4.0,909,160,No
DELTASPIKE-1299,17,1.4.1,884,121,No
DELTASPIKE-1299,18,1.4.2,847,114,No
DELTASPIKE-1299,19,1.5.0,825,104,No
DELTASPIKE-1299,20,1.5.1,750,104,No
DELTASPIKE-1299,21,1.5.2,707,100,No
DELTASPIKE-1299,22,1.5.3,646,60,No
DELTASPIKE-1299,23,1.5.4,633,56,No
DELTASPIKE-1299,24,1.6.0,589,50,No
DELTASPIKE-1299,25,1.6.1,568,46,No
DELTASPIKE-1299,26,1.7.0,512,36,No
DELTASPIKE-1299,27,1.7.1,480,32,No
DELTASPIKE-1299,28,1.7.2,372,28,No
DELTASPIKE-1299,29,1.8.0,164,22,Yes
DELTASPIKE-1179,1,0.1-incubating,1598,123,No
DELTASPIKE-1179,2,0.2-incubating,1526,123,No
DELTASPIKE-1179,3,0.3-incubating,1404,123,No
DELTASPIKE-1179,4,0.4,1122,123,No
DELTASPIKE-1179,5,0.5,1012,123,No
DELTASPIKE-1179,6,0.6,830,123,No
DELTASPIKE-1179,7,0.7,785,123,No
DELTASPIKE-1179,8,1.0.0,743,123,No
DELTASPIKE-1179,9,1.0.1,714,123,No
DELTASPIKE-1179,10,1.0.2,679,123,No
DELTASPIKE-1179,11,1.0.3,644,123,No
DELTASPIKE-1179,12,1.1.0,603,123,No
DELTASPIKE-1179,13,1.2.0,574,123,No
DELTASPIKE-1179,14,1.2.1,554,123,No
DELTASPIKE-1179,15,1.3.0,480,123,No
DELTASPIKE-1179,16,1.4.0,405,123,No
DELTASPIKE-1179,17,1.4.1,380,123,No
DELTASPIKE-1179,18,1.4.2,343,71,No
DELTASPIKE-1179,19,1.5.0,321,71,No
DELTASPIKE-1179,20,1.5.1,246,71,No
DELTASPIKE-1179,21,1.5.2,203,71,No
DELTASPIKE-1179,22,1.5.3,142,71,No
DELTASPIKE-1179,23,1.5.4,129,71,No
DELTASPIKE-1179,24,1.6.0,85,71,No
